from,to,timestamp,value,Temporal Ricci value,bin_edge,bin_pair
0xc45b95c5ddf369f6baa7f61b21ff275f965c73c4,0xea11f27e36ed674965f816dc79c961a21204043b,1606348273,0.9994715494865435,28.004426886157564,8,8
0xc45b95c5ddf369f6baa7f61b21ff275f965c73c4,0xea11f27e36ed674965f816dc79c961a21204043b,1606597311,0.9996209242830899,27.135624175721556,8,8
0xc45b95c5ddf369f6baa7f61b21ff275f965c73c4,0xea11f27e36ed674965f816dc79c961a21204043b,1607266856,0.9993039772110772,26.65943775993163,8,8
0xc45b95c5ddf369f6baa7f61b21ff275f965c73c4,0xea11f27e36ed674965f816dc79c961a21204043b,1607280681,0.9998239472764717,26.673390428677806,8,8
0xc45b95c5ddf369f6baa7f61b21ff275f965c73c4,0xea11f27e36ed674965f816dc79c961a21204043b,1607370877,0.9994512495624142,26.85340509943405,8,8
0xc45b95c5ddf369f6baa7f61b21ff275f965c73c4,0xea11f27e36ed674965f816dc79c961a21204043b,1607456101,0.9994574119522136,27.014830131432362,8,8
0xc45b95c5ddf369f6baa7f61b21ff275f965c73c4,0xea11f27e36ed674965f816dc79c961a21204043b,1607545156,0.9994621244192176,27.18588164846469,8,8
0xc45b95c5ddf369f6baa7f61b21ff275f965c73c4,0xea11f27e36ed674965f816dc79c961a21204043b,1607710728,0.999488950077858,27.663273079687237,8,8
0x58cb58b57dbe6b4e9ab56e0360ce2b6262da2049,0x3bbec29ab82db1f0be3f67261cc902c4e35ab70d,1605944106,1.0,18.484060039133595,8,4
0x58cb58b57dbe6b4e9ab56e0360ce2b6262da2049,0x3bbec29ab82db1f0be3f67261cc902c4e35ab70d,1605945353,1.0,18.389433850992333,8,4
0x58cb58b57dbe6b4e9ab56e0360ce2b6262da2049,0x3bbec29ab82db1f0be3f67261cc902c4e35ab70d,1605988104,1.0,15.198747829080958,8,4
0x0119dc12f02dd63825a55605983bafc470fd461e,0x5c70362919df07762c3f99657c0ed0ea9e8cd159,1605953278,0.9999640614253377,15.663835329738935,8,8
0x0119dc12f02dd63825a55605983bafc470fd461e,0x5c70362919df07762c3f99657c0ed0ea9e8cd159,1605953355,0.9999787232859502,15.663816744106217,8,8
0x0119dc12f02dd63825a55605983bafc470fd461e,0x5c70362919df07762c3f99657c0ed0ea9e8cd159,1605956277,0.9995135683122437,15.66377892553313,8,8
0x0119dc12f02dd63825a55605983bafc470fd461e,0x5c70362919df07762c3f99657c0ed0ea9e8cd159,1606132517,0.9992439465439293,15.684210479109673,8,8
0x044755c6866a83c150c140f61cfd6dd80559cd98,0xb690cc817a1b085e2cc541317c2d20293e7aa8bb,1605957593,0.9960240870924446,36.79738965321701,8,8
0x044755c6866a83c150c140f61cfd6dd80559cd98,0xb690cc817a1b085e2cc541317c2d20293e7aa8bb,1607272353,0.974498410152813,30.214146654566633,8,8
0x044755c6866a83c150c140f61cfd6dd80559cd98,0xb690cc817a1b085e2cc541317c2d20293e7aa8bb,1607453496,0.9979452321269833,29.136318596343013,8,8
0x044755c6866a83c150c140f61cfd6dd80559cd98,0xe4e8f73096301b0938b896a79521088633b85b75,1606991108,0.998241389967432,22.537218546914012,8,8
0xb690cc817a1b085e2cc541317c2d20293e7aa8bb,0x044755c6866a83c150c140f61cfd6dd80559cd98,1605957593,1.0,36.77352948599894,8,8
0xb690cc817a1b085e2cc541317c2d20293e7aa8bb,0x044755c6866a83c150c140f61cfd6dd80559cd98,1607272353,1.0,29.972999970940617,8,8
0xb690cc817a1b085e2cc541317c2d20293e7aa8bb,0x044755c6866a83c150c140f61cfd6dd80559cd98,1607453496,1.0,29.116122343215597,8,8
0xb2c171e6513e25e703edacaeee33f72a99964514,0xb66488588eff244d8e3c4182afc343927243f24c,1605973925,0.9759465863596613,37.69364275766844,8,9
0xb2c171e6513e25e703edacaeee33f72a99964514,0xb66488588eff244d8e3c4182afc343927243f24c,1606052590,0.9990885609931439,37.40390713232384,8,9
0xb2c171e6513e25e703edacaeee33f72a99964514,0xb66488588eff244d8e3c4182afc343927243f24c,1606314222,0.9984845239918572,36.94176818783928,8,9
0xb2c171e6513e25e703edacaeee33f72a99964514,0xb66488588eff244d8e3c4182afc343927243f24c,1606484563,0.998779475788577,36.808869070889045,8,9
0xb2c171e6513e25e703edacaeee33f72a99964514,0xb66488588eff244d8e3c4182afc343927243f24c,1606657706,0.9987447734562428,36.740667468464196,8,9
0xb2c171e6513e25e703edacaeee33f72a99964514,0xb66488588eff244d8e3c4182afc343927243f24c,1606921219,0.9988937339166419,36.86098909739499,8,9
0xb2c171e6513e25e703edacaeee33f72a99964514,0xb66488588eff244d8e3c4182afc343927243f24c,1607011074,0.9989252308778405,36.96444528766536,8,9
0xb2c171e6513e25e703edacaeee33f72a99964514,0xb66488588eff244d8e3c4182afc343927243f24c,1607093979,0.9991671856773862,37.091690394533586,8,9
0xf3928092fe110f54459c886a25c64ef4e74180d1,0xe4e8f73096301b0938b896a79521088633b85b75,1606493676,0.999139908300863,22.36548549692887,8,8
0xf3928092fe110f54459c886a25c64ef4e74180d1,0xe4e8f73096301b0938b896a79521088633b85b75,1606556651,0.9997631974139574,21.83904173965003,8,8
0xf3928092fe110f54459c886a25c64ef4e74180d1,0xe4e8f73096301b0938b896a79521088633b85b75,1607003254,0.9991502962927656,21.187511930529027,8,8
0xf3928092fe110f54459c886a25c64ef4e74180d1,0xe4e8f73096301b0938b896a79521088633b85b75,1607105577,0.9994093124102356,21.99460397344176,8,8
0x019882789983306222c4b4cab71258189fd92998,0x59289e441123216fe1367b51b252f9d797e6772c,1606055468,0.945900327873245,23.639547433072533,8,8
0x019882789983306222c4b4cab71258189fd92998,0x59289e441123216fe1367b51b252f9d797e6772c,1606939970,0.963055665879558,19.061728259716062,8,8
0x019882789983306222c4b4cab71258189fd92998,0x4a1f18e8809fc87be7a4688d1c4ee3b1fd657951,1606923390,0.9194624683225269,18.280143718142288,8,8
0x019882789983306222c4b4cab71258189fd92998,0x4a1f18e8809fc87be7a4688d1c4ee3b1fd657951,1607596571,0.9489248385540586,21.911778675797873,8,8
0x59289e441123216fe1367b51b252f9d797e6772c,0x019882789983306222c4b4cab71258189fd92998,1606055468,0.999428388525301,22.616981854335936,8,8
0x59289e441123216fe1367b51b252f9d797e6772c,0x019882789983306222c4b4cab71258189fd92998,1606939970,0.9996165313342276,18.28655682715902,8,8
0x00b43a92d45ccdfeef6ea98d56f775586fe9e39e,0xf8d561e067572f9cb1e58f7708d653c9d6f7a939,1606065717,0.99942536835506,24.39454960713809,8,8
0x00b43a92d45ccdfeef6ea98d56f775586fe9e39e,0x53b439bfecaa1583248ab2bf270462ffe1bbcab4,1607982402,0.9974435034783662,17.48955577087265,8,8
0x00b43a92d45ccdfeef6ea98d56f775586fe9e39e,0x53b439bfecaa1583248ab2bf270462ffe1bbcab4,1610575005,0.99942536835506,18.418061866016455,8,8
0xf8d561e067572f9cb1e58f7708d653c9d6f7a939,0x00b43a92d45ccdfeef6ea98d56f775586fe9e39e,1606144413,0.9999930580265056,24.408003436236267,8,8
0xf8d561e067572f9cb1e58f7708d653c9d6f7a939,0x00b43a92d45ccdfeef6ea98d56f775586fe9e39e,1607980847,0.9999819427302695,24.792477230579685,8,8
0xf8d561e067572f9cb1e58f7708d653c9d6f7a939,0x00b43a92d45ccdfeef6ea98d56f775586fe9e39e,1607981077,0.9997172376096607,24.792792977341428,8,8
0xf8d561e067572f9cb1e58f7708d653c9d6f7a939,0x00b43a92d45ccdfeef6ea98d56f775586fe9e39e,1607981160,0.9992166205252354,24.793351646262458,8,8
0xf8d561e067572f9cb1e58f7708d653c9d6f7a939,0x00b43a92d45ccdfeef6ea98d56f775586fe9e39e,1610574703,0.99942536835506,25.668570962822997,8,8
0x6111933e0c13da0312bbff7c43e738dfecde03ec,0xed8608f9338d2b93be79a4c2417649fd6c3c8b96,1614418565,0.9996175613371403,15.256001942965055,8,6
0xed8608f9338d2b93be79a4c2417649fd6c3c8b96,0x6111933e0c13da0312bbff7c43e738dfecde03ec,1609482694,0.9999803048545464,15.802511792396647,8,8
0xed8608f9338d2b93be79a4c2417649fd6c3c8b96,0x6111933e0c13da0312bbff7c43e738dfecde03ec,1612114131,0.9996372421961909,15.693976118129433,8,8
0x1257b81b20b868d00851915942d3c4ca58e666d0,0xd2d4836ce7177c3098ad035556f2287def16d8f3,1608326240,0.9995937678008672,37.86408718281951,8,4
0x1257b81b20b868d00851915942d3c4ca58e666d0,0xd2d4836ce7177c3098ad035556f2287def16d8f3,1608326426,0.9999998653753935,37.84560734903464,8,4
0x1257b81b20b868d00851915942d3c4ca58e666d0,0xd2d4836ce7177c3098ad035556f2287def16d8f3,1608576919,0.9994448477968753,38.59678349203612,8,4
0x1257b81b20b868d00851915942d3c4ca58e666d0,0xd2d4836ce7177c3098ad035556f2287def16d8f3,1608577325,0.999999772196989,38.57259507335635,8,4
0x90f310c3bbbbaf79699b8d51c1aeb96c4cc3f925,0xb451bb50af6283b6db0aa2977cd261ecb2cd074e,1606108721,0.9999616190894606,29.35113919415715,8,8
0x90f310c3bbbbaf79699b8d51c1aeb96c4cc3f925,0xb451bb50af6283b6db0aa2977cd261ecb2cd074e,1606451849,0.9999645034269162,29.061409848538172,8,8
0x90f310c3bbbbaf79699b8d51c1aeb96c4cc3f925,0xb451bb50af6283b6db0aa2977cd261ecb2cd074e,1606452189,0.9999999672076982,29.061111073117093,8,8
0x90f310c3bbbbaf79699b8d51c1aeb96c4cc3f925,0xb451bb50af6283b6db0aa2977cd261ecb2cd074e,1606904307,0.9999485481644781,28.869950727921903,8,8
0x90f310c3bbbbaf79699b8d51c1aeb96c4cc3f925,0xb451bb50af6283b6db0aa2977cd261ecb2cd074e,1607410243,0.9999280822399612,28.862514339908355,8,8
0x90f310c3bbbbaf79699b8d51c1aeb96c4cc3f925,0xb451bb50af6283b6db0aa2977cd261ecb2cd074e,1607864988,0.9999394004883315,29.041197840846696,8,8
0x90f310c3bbbbaf79699b8d51c1aeb96c4cc3f925,0xb451bb50af6283b6db0aa2977cd261ecb2cd074e,1608269245,0.9999447780512786,29.566499950514476,8,8
0x90f310c3bbbbaf79699b8d51c1aeb96c4cc3f925,0xb451bb50af6283b6db0aa2977cd261ecb2cd074e,1608269345,0.9999999956326531,29.566476266435593,8,8
0x166ed9f7a56053c7c4e77cb0c91a9e46bbc5e8b0,0xe4e8f73096301b0938b896a79521088633b85b75,1606741743,0.9976427183800782,28.777760939162892,8,8
0x838af27f7701a0f3087617ffd88180bb9eaae78a,0xb39a7ab455872b2b208fe4559d90b9c3436fa818,1606134527,0.9998617320818018,35.54593283407767,8,9
0x838af27f7701a0f3087617ffd88180bb9eaae78a,0xb39a7ab455872b2b208fe4559d90b9c3436fa818,1606219771,0.999877085718753,35.28838346806061,8,9
0x838af27f7701a0f3087617ffd88180bb9eaae78a,0xb39a7ab455872b2b208fe4559d90b9c3436fa818,1606297632,0.9998913223507603,35.105519146270424,8,9
0x838af27f7701a0f3087617ffd88180bb9eaae78a,0xb39a7ab455872b2b208fe4559d90b9c3436fa818,1606349281,0.9999312350809288,35.019214692338025,8,9
0x838af27f7701a0f3087617ffd88180bb9eaae78a,0xb39a7ab455872b2b208fe4559d90b9c3436fa818,1606480282,0.9998254320416079,34.88991804977198,8,9
0x838af27f7701a0f3087617ffd88180bb9eaae78a,0xb39a7ab455872b2b208fe4559d90b9c3436fa818,1606564590,0.999899387683413,34.861749466472595,8,9
0x838af27f7701a0f3087617ffd88180bb9eaae78a,0xb39a7ab455872b2b208fe4559d90b9c3436fa818,1606652196,0.9998942581979626,34.89194513055572,8,9
0x838af27f7701a0f3087617ffd88180bb9eaae78a,0xb39a7ab455872b2b208fe4559d90b9c3436fa818,1606775215,0.9998654082851252,35.01661867657717,8,9
0x838af27f7701a0f3087617ffd88180bb9eaae78a,0xb39a7ab455872b2b208fe4559d90b9c3436fa818,1606896360,0.9998759084869878,35.21934347952681,8,9
0x838af27f7701a0f3087617ffd88180bb9eaae78a,0xb39a7ab455872b2b208fe4559d90b9c3436fa818,1606995610,0.9998636678521906,35.45150924560837,8,9
0x838af27f7701a0f3087617ffd88180bb9eaae78a,0xb39a7ab455872b2b208fe4559d90b9c3436fa818,1607125673,0.99981277371717,35.84206073866397,8,9
0x838af27f7701a0f3087617ffd88180bb9eaae78a,0xb39a7ab455872b2b208fe4559d90b9c3436fa818,1607171604,0.9999351396063787,36.00953497718368,8,9
0x6ea90e36a1e2e0e8ba24b7a25f98b9ac5c32c81a,0x147418e0336a1b0d693f623110f68421b9b4a8d6,1609275757,0.9999840331193748,35.7119519859885,8,9
0x6ea90e36a1e2e0e8ba24b7a25f98b9ac5c32c81a,0x147418e0336a1b0d693f623110f68421b9b4a8d6,1609864784,0.9999949414815245,35.423795757435855,8,9
0x6ea90e36a1e2e0e8ba24b7a25f98b9ac5c32c81a,0x147418e0336a1b0d693f623110f68421b9b4a8d6,1610490807,0.9999957577451116,35.52814109151411,8,9
0x147418e0336a1b0d693f623110f68421b9b4a8d6,0x6ea90e36a1e2e0e8ba24b7a25f98b9ac5c32c81a,1609182790,0.9999839224408549,35.82365239731589,8,9
0x147418e0336a1b0d693f623110f68421b9b4a8d6,0x6ea90e36a1e2e0e8ba24b7a25f98b9ac5c32c81a,1609864654,0.9999950824969388,35.423866694669734,8,9
0x147418e0336a1b0d693f623110f68421b9b4a8d6,0x6ea90e36a1e2e0e8ba24b7a25f98b9ac5c32c81a,1610432692,0.9999957577451116,35.522069916089016,8,9
0x147418e0336a1b0d693f623110f68421b9b4a8d6,0x6ea90e36a1e2e0e8ba24b7a25f98b9ac5c32c81a,1611343296,0.9999948068655878,36.741303947350595,8,9
0x10b53d98c36e76e2830769d2d2cee53152a04e7a,0xe1e2a52a21226ba37f28ba6cdf59f20156798f94,1606158461,0.999807219883718,17.882391115970588,8,8
0x10b53d98c36e76e2830769d2d2cee53152a04e7a,0xe1e2a52a21226ba37f28ba6cdf59f20156798f94,1606336190,0.9996293449770743,17.817076996871954,8,8
0x10b53d98c36e76e2830769d2d2cee53152a04e7a,0xe1e2a52a21226ba37f28ba6cdf59f20156798f94,1606507145,0.999732881492949,17.798688175645054,8,8
0x10b53d98c36e76e2830769d2d2cee53152a04e7a,0xe1e2a52a21226ba37f28ba6cdf59f20156798f94,1606639050,0.9998169682519102,17.817834699655112,8,8
0x10b53d98c36e76e2830769d2d2cee53152a04e7a,0xe1e2a52a21226ba37f28ba6cdf59f20156798f94,1606669107,0.9999607346881029,17.82975316776607,8,8
0xc9684a40c915572e03aa259b78946f80cfa2e973,0x263a13fbe5416661d8ff67c5d98624d1553900ae,1606258891,0.999732357818265,30.996155116655196,8,8
0xc9684a40c915572e03aa259b78946f80cfa2e973,0x263a13fbe5416661d8ff67c5d98624d1553900ae,1606433346,0.99968543415478,30.861031305786824,8,8
0xc9684a40c915572e03aa259b78946f80cfa2e973,0x263a13fbe5416661d8ff67c5d98624d1553900ae,1606433714,0.9999999695378905,30.86016666710297,8,8
0xc9684a40c915572e03aa259b78946f80cfa2e973,0x263a13fbe5416661d8ff67c5d98624d1553900ae,1606735442,0.999927232420291,30.74511403546057,8,8
0xc9684a40c915572e03aa259b78946f80cfa2e973,0x263a13fbe5416661d8ff67c5d98624d1553900ae,1606736221,0.9996447305697134,30.745404282290014,8,8
0xc9684a40c915572e03aa259b78946f80cfa2e973,0x263a13fbe5416661d8ff67c5d98624d1553900ae,1606819682,0.9998917940862809,30.745296547314915,8,8
0xc9684a40c915572e03aa259b78946f80cfa2e973,0x263a13fbe5416661d8ff67c5d98624d1553900ae,1607107926,0.9996932051914583,30.74482218982765,8,8
0xc9684a40c915572e03aa259b78946f80cfa2e973,0x263a13fbe5416661d8ff67c5d98624d1553900ae,1607209868,0.9998419683243712,30.78469037881472,8,8
0xc9684a40c915572e03aa259b78946f80cfa2e973,0x263a13fbe5416661d8ff67c5d98624d1553900ae,1607811450,0.9998158732109849,31.248558074847857,8,8
0x15473182a3c70ecdf2eb4d252b730c77880b5d5e,0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,1606442179,0.9995957170458973,23.80376654931118,8,8
0x15473182a3c70ecdf2eb4d252b730c77880b5d5e,0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,1606605820,0.9998080784047046,23.701290710366287,8,8
0x15473182a3c70ecdf2eb4d252b730c77880b5d5e,0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,1607211420,0.9992421703619638,23.509673790975654,8,8
0x15473182a3c70ecdf2eb4d252b730c77880b5d5e,0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,1607387915,0.9998086161568627,23.506644019608903,8,8
0x15473182a3c70ecdf2eb4d252b730c77880b5d5e,0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,1607623536,0.9997419159987472,23.579991182759265,8,8
0x15473182a3c70ecdf2eb4d252b730c77880b5d5e,0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,1607741334,0.9998650292667454,23.65461754224041,8,8
0x15473182a3c70ecdf2eb4d252b730c77880b5d5e,0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,1608609477,0.9999699142831163,24.459355438290697,8,8
0xa468489d3818a64f5ae4cada210ec06352e6745c,0xe2f3d02428d3e53e4d6e909a9fa0805b3364efc7,1616162571,0.9995767540026168,19.72981794251935,8,4
0xb2e114b3b6975f683969c4a5b4c60fcd5e7acb27,0x6a8233f6628e18176a6da70addabfd07e6d4dbc8,1606510473,0.9989892860783179,17.52734791690175,8,8
0x6a8233f6628e18176a6da70addabfd07e6d4dbc8,0xb2e114b3b6975f683969c4a5b4c60fcd5e7acb27,1609703818,0.999947680134281,17.67536863456497,8,8
0x6a8233f6628e18176a6da70addabfd07e6d4dbc8,0xb2e114b3b6975f683969c4a5b4c60fcd5e7acb27,1612307216,0.9999998830549223,17.527665687829487,8,8
0x6a8233f6628e18176a6da70addabfd07e6d4dbc8,0xb2e114b3b6975f683969c4a5b4c60fcd5e7acb27,1612308510,0.9989892860783179,17.527773696842605,8,8
0x4d049addaa7cd9681c7a0928c8503206b58fe0eb,0xc1b58ef526c627f34ff0eb6f8b43aecfce7ca844,1606927161,0.9999851685619864,19.370549298750774,8,8
0x4d049addaa7cd9681c7a0928c8503206b58fe0eb,0xc1b58ef526c627f34ff0eb6f8b43aecfce7ca844,1609197220,0.9998501576490331,21.749178418015646,8,8
0x4d049addaa7cd9681c7a0928c8503206b58fe0eb,0xc1b58ef526c627f34ff0eb6f8b43aecfce7ca844,1614894901,0.999911990087302,25.87979497027721,8,8
0xcf47d7b7001fbf081347a272887254a65ebeeaff,0x1ed4b3b2866fd3995ab1788c675ed3390a4d655d,1613530372,0.9997919880491235,23.53136932095206,8,6
0xcf47d7b7001fbf081347a272887254a65ebeeaff,0x1ed4b3b2866fd3995ab1788c675ed3390a4d655d,1616978314,0.9999301579437487,24.071882496924776,8,6
0x7ab9bec8fb673e6b2be69c5fd2c45eb203a9c2c1,0x64dcbead3b25b94c1c07158c8a6ad6517b95513e,1606580787,0.9992121606125904,29.377960538098073,8,8
0x7ab9bec8fb673e6b2be69c5fd2c45eb203a9c2c1,0x64dcbead3b25b94c1c07158c8a6ad6517b95513e,1606581181,0.9999998204984806,29.37684571165363,8,8
0x7ab9bec8fb673e6b2be69c5fd2c45eb203a9c2c1,0x64dcbead3b25b94c1c07158c8a6ad6517b95513e,1606945945,0.9996033728782299,29.34905722529886,8,8
0x7ab9bec8fb673e6b2be69c5fd2c45eb203a9c2c1,0x64dcbead3b25b94c1c07158c8a6ad6517b95513e,1607638218,0.9990621769253664,29.527181485774335,8,8
0x7ab9bec8fb673e6b2be69c5fd2c45eb203a9c2c1,0x64dcbead3b25b94c1c07158c8a6ad6517b95513e,1607918867,0.9996328014568304,29.583569490715472,8,8
0x7ab9bec8fb673e6b2be69c5fd2c45eb203a9c2c1,0x64dcbead3b25b94c1c07158c8a6ad6517b95513e,1608347392,0.999412171371108,29.653741193476705,8,8
0x7ab9bec8fb673e6b2be69c5fd2c45eb203a9c2c1,0x64dcbead3b25b94c1c07158c8a6ad6517b95513e,1608354271,0.9999871166494966,29.654077833025863,8,8
0x7ab9bec8fb673e6b2be69c5fd2c45eb203a9c2c1,0x64dcbead3b25b94c1c07158c8a6ad6517b95513e,1609211352,0.9984706162416365,30.064484826525756,8,8
0x0991d02f28a5283338e9591cbf7de2eb25da46cd,0x6bfdc42c1429430700a5a687679c9a1b896fe384,1607009387,0.9290064482819185,27.456308871023968,8,8
0x0991d02f28a5283338e9591cbf7de2eb25da46cd,0x6bfdc42c1429430700a5a687679c9a1b896fe384,1607063958,0.9968523036027953,25.620793639571623,8,8
0x0991d02f28a5283338e9591cbf7de2eb25da46cd,0x6bfdc42c1429430700a5a687679c9a1b896fe384,1607103165,0.997710581602152,25.19094820346968,8,8
0x0991d02f28a5283338e9591cbf7de2eb25da46cd,0x6bfdc42c1429430700a5a687679c9a1b896fe384,1607144711,0.9973612875679729,24.766605687191497,8,8
0x0991d02f28a5283338e9591cbf7de2eb25da46cd,0x51b9e9d4cc5b510c01c1c89468af5439bbb48086,1607923341,0.9612417621608588,18.307221801691764,8,8
0x0991d02f28a5283338e9591cbf7de2eb25da46cd,0x51b9e9d4cc5b510c01c1c89468af5439bbb48086,1608193909,0.9731302936187889,20.379870592020076,8,8
0x0991d02f28a5283338e9591cbf7de2eb25da46cd,0x51b9e9d4cc5b510c01c1c89468af5439bbb48086,1608265844,0.9625361329039551,21.392939824231654,8,8
0x6a1902bc0141cda8c7038439538785cfb8231080,0x9e1a135ff9ec51a35d63e99416451fab12f79376,1613732377,0.9889810658012088,22.04222728917994,8,8
0x6a1902bc0141cda8c7038439538785cfb8231080,0x9e1a135ff9ec51a35d63e99416451fab12f79376,1614158795,0.9911359365249497,21.93916197354855,8,8
0x6a1902bc0141cda8c7038439538785cfb8231080,0x9e1a135ff9ec51a35d63e99416451fab12f79376,1614389552,0.9888006030331905,21.949982906265653,8,8
0x6a1902bc0141cda8c7038439538785cfb8231080,0x9e1a135ff9ec51a35d63e99416451fab12f79376,1616631880,0.9942705024834697,22.567775816773125,8,8
0xfc9e0bdba0f561bfbf036590e8f18bcbd28e58bb,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,1606759646,0.9983908076594418,37.74759785592676,8,9
0xfc9e0bdba0f561bfbf036590e8f18bcbd28e58bb,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,1606760698,0.9988969549832891,37.744154931127596,8,9
0xfc9e0bdba0f561bfbf036590e8f18bcbd28e58bb,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,1607159477,0.9989645322380656,37.32875678559005,8,9
0xfc9e0bdba0f561bfbf036590e8f18bcbd28e58bb,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,1607159572,0.9975777470679983,37.33390974594661,8,9
0xfc9e0bdba0f561bfbf036590e8f18bcbd28e58bb,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,1607263066,0.9990366445202016,37.272617374165804,8,9
0xfc9e0bdba0f561bfbf036590e8f18bcbd28e58bb,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,1607368864,0.9990576003699557,37.2707128991456,8,9
0xfc9e0bdba0f561bfbf036590e8f18bcbd28e58bb,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,1607531993,0.9985972417938476,37.35457828926581,8,9
0xfc9e0bdba0f561bfbf036590e8f18bcbd28e58bb,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,1607711204,0.9984775633610784,37.536241256109555,8,9
0xfc9e0bdba0f561bfbf036590e8f18bcbd28e58bb,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,1607847637,0.9991559647255814,37.7447758978089,8,9
0xfc9e0bdba0f561bfbf036590e8f18bcbd28e58bb,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,1607847665,0.999864789899264,37.742282310154984,8,9
0x731915e8bc8369ed9d3314393b5c94f6b84a1485,0x2f798e725334adf9f635b938cdee8a97397d704b,1608098011,0.999996371118721,17.801458085481652,8,8
0x731915e8bc8369ed9d3314393b5c94f6b84a1485,0x2f798e725334adf9f635b938cdee8a97397d704b,1608098464,0.9676352195538095,18.178641627321888,8,8
0x06980d56d31e1434638d48df407e0646076e56b9,0x67a5242d128a1b37d6d5277498b10434e23ad8b4,1606842406,0.9999943598263584,22.76245372613009,8,8
0x06980d56d31e1434638d48df407e0646076e56b9,0x67a5242d128a1b37d6d5277498b10434e23ad8b4,1608379512,0.9996571978020279,22.798519153600314,8,8
0x06980d56d31e1434638d48df407e0646076e56b9,0x67a5242d128a1b37d6d5277498b10434e23ad8b4,1608379804,0.9999999284219165,22.797985122601773,8,8
0x06980d56d31e1434638d48df407e0646076e56b9,0x67a5242d128a1b37d6d5277498b10434e23ad8b4,1608746956,0.9998927873225251,22.907336933193044,8,8
0x06980d56d31e1434638d48df407e0646076e56b9,0x67a5242d128a1b37d6d5277498b10434e23ad8b4,1609510441,0.999891462702014,23.26965480070763,8,8
0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,0x219e0b7550e8f6dc59ee9f6780040212d58947d6,1606850878,0.9997812255375321,24.088885662929318,8,8
0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,0x219e0b7550e8f6dc59ee9f6780040212d58947d6,1606860616,0.9997395132496694,24.085402016853592,8,8
0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,0x219e0b7550e8f6dc59ee9f6780040212d58947d6,1606879315,0.9999234361896158,24.094028935779452,8,8
0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,0x4236ae5ceecea21e131524b050e9407c0cb98ebd,1606854705,1.0,16.03892143975071,8,8
0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,0x4236ae5ceecea21e131524b050e9407c0cb98ebd,1606854997,0.9998483352177743,16.039061031908254,8,8
0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,1606854847,0.9998483352177743,24.379956846490707,8,8
0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,0xb7601b5d3b6ec5f44954667c8664b3a26a7b8abf,1611364093,0.999996371118721,18.75481180173967,8,8
0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,0xb7601b5d3b6ec5f44954667c8664b3a26a7b8abf,1611364410,0.9994479871515202,18.755361155968732,8,8
0x219e0b7550e8f6dc59ee9f6780040212d58947d6,0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,1608646505,0.9999835691042424,25.179986799618312,8,8
0x219e0b7550e8f6dc59ee9f6780040212d58947d6,0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,1611362705,0.9994443622755063,26.298045904093485,8,8
0x4236ae5ceecea21e131524b050e9407c0cb98ebd,0xe6397af60c3b9a0a7fee3b32380d7de501c137d6,1606855449,0.9998483352177743,16.038910044607565,8,8
0x7ca8f97c1e14f4ef62395848e50c0a2ba166c187,0x8336a3f56931138497651a787cbdc2a3b8b9c333,1606928262,1.0,29.24986393654518,8,8
0x7ca8f97c1e14f4ef62395848e50c0a2ba166c187,0x8336a3f56931138497651a787cbdc2a3b8b9c333,1606929604,1.0,29.248771400141027,8,8
0x7ca8f97c1e14f4ef62395848e50c0a2ba166c187,0x8336a3f56931138497651a787cbdc2a3b8b9c333,1607054056,0.9999962122275708,29.171743376980643,8,8
0xf685eddd53914cc3eb1d5745e3a16cd65a20fc3b,0x148943a0d2166a9ecac8aded18dc7ac709bd0420,1606935687,0.996125801717119,31.468059984655767,8,8
0xf685eddd53914cc3eb1d5745e3a16cd65a20fc3b,0x148943a0d2166a9ecac8aded18dc7ac709bd0420,1607176411,0.9994759391231524,30.30803020205671,8,8
